"Index","P","Q","E"
1999-04-01,0.43,0.0593682653061225,1.76
1999-04-02,0.05,0.0589805510204082,1.6
1999-04-03,0.04,0.0566991428571429,2.08
1999-04-04,0.02,0.0556362448979592,3.2
1999-04-05,22.52,0.053664693877551,2.08
1999-04-06,0.98,0.0968522244897959,3.52
1999-04-07,0.11,0.136574408163265,3.2
1999-04-08,0,0.105874673469388,2.88
1999-04-09,0.15,0.0832449591836735,2.56
1999-04-10,0.71,0.071564306122449,1.92
1999-04-11,0.18,0.0645054693877551,1.76
1999-04-12,0.26,0.0613689591836735,2.56
1999-04-13,0.21,0.0601662653061225,2.4
1999-04-14,0.02,0.0589663469387755,1.92
1999-04-15,0.09,0.0580159591836735,3.2
1999-04-16,0,0.0554947142857143,2.24
1999-04-17,0.13,0.053964,2.56
1999-04-18,0.02,0.0524227551020408,2.56
1999-04-19,0,0.051104,2.4
1999-04-20,0.15,0.0497245714285714,2.72
1999-04-21,0.79,0.0487775510204082,4
1999-04-22,0.02,0.0471622448979592,2.4
1999-04-23,0.08,0.0449009591836735,4
1999-04-24,0,0.0450498775510204,2.24
1999-04-25,0.21,0.0444819387755102,2.24
1999-04-26,0,0.0437382448979592,2.08
1999-04-27,1.76,0.0443055510204082,2.08
1999-04-28,2.47,0.0457294081632653,2.08
1999-04-29,2.8,0.046574,3.84
1999-04-30,1.95,0.0494306530612245,2.4
1999-05-01,0.14,0.0510109183673469,2.24
1999-05-02,0.03,0.055063612244898,1.92
1999-05-03,0.15,0.0673585102040816,2.24
1999-05-04,0.13,0.0664418775510204,1.44
1999-05-05,0,0.0594712040816327,1.44
1999-05-06,0,0.0532778571428571,2.4
1999-05-07,0.18,0.050134306122449,0.96
1999-05-08,0.23,0.047124306122449,1.6
1999-05-09,1.48,0.0474681836734694,1.28
1999-05-10,0.02,0.0472805102040816,1.92
1999-05-11,0.13,0.0470316530612245,2.56
1999-05-12,0,0.0454041836734694,1.44
1999-05-13,0,0.0433207959183673,1.87733333333333
1999-05-14,0,0.0433595306122449,4.32
1999-05-15,0,0.0432439795918367,4.32
1999-05-16,4.88,0.0442165306122449,3.36
1999-05-17,0.29,0.0480662448979592,2.4
1999-05-18,0,0.0485246530612245,0.96
1999-05-19,0,0.0472247755102041,1.28
1999-05-20,0,0.0462383673469388,0.96
1999-05-21,0.13,0.0454873673469388,1.92
1999-05-22,0.13,0.0452718367346939,0.8
1999-05-23,0.03,0.0450569183673469,0.8
1999-05-24,0,0.0441891020408163,1.92
1999-05-25,2.32,0.042347387755102,0.8
1999-05-26,0,0.0421611428571429,3.2
1999-05-27,0.02,0.043406306122449,2.24
1999-05-28,0.15,0.0440091632653061,1.76
1999-05-29,0,0.0431805510204082,1.76
1999-05-30,0,0.0424105510204082,1.12
1999-05-31,7.75,0.0420226530612245,0.96
1999-06-01,0.05,0.0459047959183674,1.92
1999-06-02,0.13,0.047747,0.8
1999-06-03,0.03,0.0467911836734694,0.8
1999-06-04,0.18,0.0446292040816327,1.6
1999-06-05,0.04,0.0431498775510204,1.28
1999-06-06,0,0.0411150612244898,0.8
1999-06-07,1.46,0.039983387755102,0.32
1999-06-08,0.05,0.0406557755102041,1.76
1999-06-09,0.09,0.042455693877551,0.16
1999-06-10,8.5,0.0412468163265306,1.6
1999-06-11,7.53,0.0492995102040816,0.96
1999-06-12,4.83,0.0668831836734694,1.76
1999-06-13,0.04,0.086002693877551,0.32
1999-06-14,0.8,0.098397612244898,1.12
1999-06-15,0,0.0768654693877551,1.92
1999-06-16,0,0.0650560816326531,1.28
1999-06-17,0.08,0.0556603673469388,1.12
1999-06-18,0.05,0.0493200816326531,0.8
1999-06-19,0.16,0.0459447346938776,2.08
1999-06-20,0,0.0437900816326531,0.64
1999-06-21,0.15,0.0423944489795918,1.12
1999-06-22,0.09,0.0410809183673469,0.48
1999-06-23,1.12,0.0388006530612245,1.28
1999-06-24,0.02,0.0368407551020408,2.24
1999-06-25,0.14,0.0355043673469388,0.32
1999-06-26,0.79,0.0379597755102041,0.96
1999-06-27,0.35,0.0428031836734694,0.64
1999-06-28,0.04,0.0490443469387755,1.76
1999-06-29,0.16,0.0527755510204082,0.48
1999-06-30,0.03,0.0541567755102041,1.76
1999-07-01,1.38,0.0520490612244898,0.64
1999-07-02,0.08,0.0534845102040816,1.44
1999-07-03,0.06,0.0533118775510204,0.64
1999-07-04,0.11,0.0534932244897959,1.12
1999-07-05,0.1,0.0523218775510204,1.44
1999-07-06,0.11,0.0519651224489796,1.28
1999-07-07,0.04,0.0514847142857143,0.8
1999-07-08,0.09,0.0503275918367347,0.64
1999-07-09,0.27,0.0502973673469388,0.96
1999-07-10,0.09,0.0487591836734694,2.08
1999-07-11,0.11,0.0484798367346939,0.64
1999-07-12,0.09,0.0483420816326531,0.48
1999-07-13,4.9,0.0472020816326531,1.12
1999-07-14,15.77,0.048902693877551,2.24
1999-07-15,3.47,0.136810326530612,1.28
1999-07-16,1.44,0.300586530612245,1.12
1999-07-17,0.4,0.314499795918367,0.8
1999-07-18,0.23,0.222479183673469,1.28
1999-07-19,2.79,0.169704183673469,3.04
1999-07-20,0.14,0.134975265306122,1.44
1999-07-21,0,0.114735510204082,1.6
1999-07-22,0.09,0.100014163265306,2.24
1999-07-23,0,0.0890654081632653,1.28
1999-07-24,0.11,0.0826325510204082,0.96
1999-07-25,0.05,0.0780299387755102,1.44
1999-07-26,0.02,0.074583387755102,1.28
1999-07-27,0,0.0725296734693878,1.76
1999-07-28,0.14,0.0694229591836735,1.12
1999-07-29,0.1,0.0691365306122449,1.28
1999-07-30,0.02,0.0675494693877551,1.6
1999-07-31,0.4,0.0685199387755102,2.4
1999-08-01,0.15,0.0679784693877551,1.44
1999-08-02,0.11,0.0655611428571429,0.96
1999-08-03,0.06,0.0658560204081633,1.6
1999-08-04,0.02,0.0646722857142857,1.12
1999-08-05,0.02,0.064225,1.6
1999-08-06,0,0.0633771224489796,1.92
1999-08-07,0.17,0.0618725102040816,0.8
1999-08-08,0.03,0.0615004897959184,2.24
1999-08-09,17.18,0.0679345306122449,1.12
1999-08-10,0.27,0.133679918367347,1.76
1999-08-11,0,0.16399487755102,1.92
1999-08-12,0.05,0.121668571428571,1.6
1999-08-13,1.8,0.0974269795918367,3.36
1999-08-14,0.33,0.0843863265306122,1.12
1999-08-15,2.98,0.0817528571428572,0.96
1999-08-16,0.06,0.0799821836734694,1.92
1999-08-17,0.02,0.0809295102040816,1.28
1999-08-18,0.02,0.0777483673469388,1.44
1999-08-19,0.09,0.0779534693877551,2.56
1999-08-20,0,0.0720605714285714,4.96
1999-08-21,0,0.066171693877551,4
1999-08-22,0.02,0.0632059591836735,2.24
1999-08-23,0,0.0614492653061225,1.44
1999-08-24,0.03,0.0599976326530612,1.28
1999-08-25,0.13,0.057408387755102,1.92
1999-08-26,0.02,0.0566570816326531,3.2
1999-08-27,9.77,0.0570068571428572,1.76
1999-08-28,2.38,0.0680182857142857,0.16
1999-08-29,6.55,0.081080306122449,1.92
1999-08-30,0.78,0.101430897959184,1.44
1999-08-31,0.18,0.170847918367347,4.64
1999-09-01,0.12,0.191750897959184,1.76
1999-09-02,0.84,0.158653591836735,0.96
1999-09-03,0.06,0.114888795918367,1.28
1999-09-04,0.09,0.0997511428571429,3.52
1999-09-05,16.56,0.087036,3.68
1999-09-06,1.21,0.103087367346939,2.08
1999-09-07,0,0.166010326530612,1.76
1999-09-08,0.16,0.169721387755102,1.92
1999-09-09,0,0.134065040816327,2.56
1999-09-10,0,0.102822408163265,2.4
1999-09-11,0.19,0.0883153469387755,4
1999-09-12,0,0.0804467142857143,2.56
1999-09-13,0.02,0.0748062244897959,1.92
1999-09-14,0,0.0704080612244898,2.56
1999-09-15,0,0.0668998979591837,3.52
1999-09-16,0,0.0649199591836735,3.84
1999-09-17,37.77,0.0714510408163265,6.24
1999-09-18,0.06,0.861888979591837,3.2
1999-09-19,0.11,0.48923387755102,1.76
1999-09-20,0,0.256814897959184,2.72
1999-09-21,0.05,0.164168448979592,3.04
1999-09-22,0,0.130310387755102,2.88
1999-09-23,1.15,0.113551306122449,3.2
1999-09-24,0,0.102597918367347,2.88
1999-09-25,3.09,0.0974273673469388,3.36
1999-09-26,12.56,0.287572448979592,2.88
1999-09-27,1.03,0.332387142857143,4.16
1999-09-28,0.05,0.214694081632653,2.56
1999-09-29,0,0.172622897959184,2.88
1999-09-30,0.11,0.146578510204082,2.24
1999-10-01,3.72,0.12885193877551,0.8
1999-10-02,9.04,0.127511020408163,1.12
1999-10-03,6.01,0.156424653061224,4.16
1999-10-04,18.81,0.225179183673469,1.44
1999-10-05,5.51,0.877538979591837,1.44
1999-10-06,1.32,0.60907693877551,1.76
1999-10-07,0.13,0.412758571428571,3.2
1999-10-08,0.02,0.309816734693878,2.56
1999-10-09,0.01,0.238392244897959,2.72
1999-10-10,0,0.204531836734694,4
1999-10-11,2.72,0.178888469387755,4.64
1999-10-12,0.05,0.169692142857143,4.96
1999-10-13,0.04,0.16230712244898,4.48
1999-10-14,0.13,0.144734224489796,1.28
1999-10-15,1.5,0.137314163265306,2.24
1999-10-16,0.07,0.135264673469388,3.2
1999-10-17,0.12,0.130835714285714,3.2
1999-10-18,0,0.123486795918367,3.2
1999-10-19,18.75,0.117933285714286,1.6
1999-10-20,1.54,0.150829918367347,3.36
1999-10-21,0.29,0.190472612244898,2.4
1999-10-22,0.02,0.172006142857143,5.44
1999-10-23,6.43,0.137234,6.08
1999-10-24,7.35,0.123170448979592,0.64
1999-10-25,16.6,0.165443020408163,2.08
1999-10-26,0.03,0.838034489795919,3.2
1999-10-27,0.25,1.18489693877551,3.2
1999-10-28,0.05,0.529567142857143,4.96
1999-10-29,0,0.362718571428571,4.48
1999-10-30,0,0.288684285714286,5.12
1999-10-31,0.35,0.245485918367347,1.76
1999-11-01,0.41,0.231390204081633,4.16
1999-11-02,0.05,0.216204081632653,5.28
1999-11-03,0.05,0.19526112244898,4.32
1999-11-04,3.53,0.193211183673469,3.2
1999-11-05,0,0.182268102040816,3.36
1999-11-06,13.43,0.171898979591837,3.52
1999-11-07,0.08,0.196301285714286,5.6
1999-11-08,0.11,0.227251632653061,4.96
1999-11-09,16.87,0.198764979591837,2.4
1999-11-10,0.24,0.346184081632653,5.44
1999-11-11,0.31,0.295324285714286,3.68
1999-11-12,0,0.226291836734694,4
1999-11-13,0.11,0.177978653061225,3.68
1999-11-14,0,0.157141469387755,7.68
1999-11-15,5.17,0.142786918367347,7.36
1999-11-16,0,0.136429224489796,3.68
1999-11-17,0.34,0.136746795918367,4.8
1999-11-18,0.65,0.128121775510204,3.04
1999-11-19,0.05,0.127069591836735,3.2
1999-11-20,0.09,0.124474714285714,4.48
1999-11-21,0,0.119877673469388,4.16
1999-11-22,10.64,0.127219367346939,1.76
1999-11-23,1.48,0.167491040816327,5.12
1999-11-24,0,0.175594979591837,5.92
1999-11-25,0.09,0.141395775510204,5.28
1999-11-26,0,0.126457836734694,3.68
1999-11-27,0.9,0.116328734693878,6.56
1999-11-28,0.02,0.105490755102041,4
1999-11-29,0,0.105482326530612,5.12
1999-11-30,0,0.101704979591837,4.96
1999-12-01,4.33,0.0900376326530612,5.12
1999-12-02,0.09,0.103730693877551,6.56
1999-12-03,0,0.193979775510204,9.12
1999-12-04,0,0.109981489795918,8.32
1999-12-05,0.2,0.0848005306122449,4.48
1999-12-06,0.11,0.0767597551020408,6.88
1999-12-07,0,0.0735679591836735,5.76
1999-12-08,2.98,0.0707841836734694,6.56
1999-12-09,14.77,0.0724396530612245,6.72
1999-12-10,11.47,0.0939882653061225,5.92
1999-12-11,0.05,0.146560959183673,5.28
1999-12-12,0.33,0.138527469387755,7.68
1999-12-13,0,0.111545693877551,5.92
1999-12-14,0,0.0935543265306123,4.96
1999-12-15,0.02,0.0780271224489796,4.32
1999-12-16,2.82,0.0713387959183674,7.04
1999-12-17,0.6,0.0668717346938776,3.52
1999-12-18,0.36,0.0692512244897959,6.08
1999-12-19,0.05,0.0674666326530612,6.4
1999-12-20,0.35,0.065016918367347,4.8
1999-12-21,0.05,0.0641614693877551,4.96
1999-12-22,0,0.061808693877551,4.32
1999-12-23,0.61,0.0577461224489796,6.4
1999-12-24,11.86,0.0775212857142857,4.96
1999-12-25,1.61,0.0829216326530612,3.84
1999-12-26,6.85,0.111068387755102,2.72
1999-12-27,26.89,0.112296081632653,1.76
1999-12-28,11.83,0.26212,0.8
1999-12-29,28.56,1.14235408163265,3.36
1999-12-30,0.15,2.13321836734694,3.52
1999-12-31,0.14,0.584931224489796,6.88
2000-01-01,0.48,0.352364081632653,6.24
2000-01-02,0.05,0.232661020408163,4.32
2000-01-03,0.05,0.178927795918367,6.4
2000-01-04,0,0.151790571428571,4.16
2000-01-05,0,0.132247816326531,8.16
2000-01-06,0,0.113119530612245,6.4
2000-01-07,0,0.100600346938776,6.88
2000-01-08,0,0.0920356530612245,6.4
2000-01-09,0.11,0.0876774489795918,4.48
2000-01-10,0.51,0.0866899795918367,4.32
2000-01-11,0.03,0.0827657551020408,4.96
2000-01-12,0.19,0.0783190612244898,4.48
2000-01-13,0.16,0.0740036530612245,4
2000-01-14,0,0.0711521020408163,6.24
2000-01-15,0,0.0672212448979592,6.08
2000-01-16,0.61,0.062569306122449,5.76
2000-01-17,0.86,0.0591346530612245,2.72
2000-01-18,0.02,0.0596761836734694,4.8
2000-01-19,0,0.0587170408163265,6.24
2000-01-20,0,0.0533294897959184,11.2
2000-01-21,0,0.0472514081632653,12.16
2000-01-22,0,0.0414332448979592,8.32
2000-01-23,0,0.0380164081632653,7.36
2000-01-24,0,0.035677693877551,6.24
2000-01-25,0,0.0345986734693878,4.64
2000-01-26,0.25,0.035022,0.96
2000-01-27,49.82,0.0414672857142857,2.56
2000-01-28,0.58,0.581316326530612,4.48
2000-01-29,0,0.297184081632653,7.84
2000-01-30,0,0.162647979591837,5.6
2000-01-31,0.06,0.115981673469388,5.44
2000-02-01,6.18,0.0867766734693878,4.32
2000-02-02,0.08,0.0740450204081633,4.48
2000-02-03,0.1,0.0730199387755102,5.76
2000-02-04,0,0.0673994081632653,7.36
2000-02-05,0,0.0621857755102041,8.16
2000-02-06,0.15,0.0512603673469388,8.96
2000-02-07,0.09,0.0451972653061225,5.28
2000-02-08,0,0.0429189183673469,5.12
2000-02-09,0.02,0.0426734285714286,6.72
2000-02-10,2.66,0.039527306122449,7.36
2000-02-11,0,0.0344353469387755,9.28
2000-02-12,4.32,0.0308668163265306,7.36
2000-02-13,0.43,0.0292587142857143,5.44
2000-02-14,0.21,0.0307980204081633,4.64
2000-02-15,0.11,0.0391804081632653,3.84
2000-02-16,0.12,0.0373597959183673,5.28
2000-02-17,0.01,0.0407779795918367,6.24
2000-02-18,0,0.0404874081632653,6.4
2000-02-19,0,0.0391208163265306,6.4
2000-02-20,0,0.0359523265306122,6.88
2000-02-21,0,0.0317972448979592,6.4
2000-02-22,0,0.0236241224489796,6.4
2000-02-23,4.49,0.0225574693877551,3.04
2000-02-24,0.1,0.0279947346938776,3.2
2000-02-25,0.01,0.0315660408163265,5.28
2000-02-26,0,0.0307152653061225,5.28
2000-02-27,11.02,0.0271696326530612,6.4
2000-02-28,0,0.0297162653061224,3.84
2000-02-29,0.1,0.0351537959183673,6.08
2000-03-01,0.02,0.0390438775510204,3.2
2000-03-02,0,0.0316314693877551,4.64
2000-03-03,0,0.0290707142857143,6.4
2000-03-04,0,0.0264567346938776,7.2
2000-03-05,0.05,0.0234835510204082,4.32
2000-03-06,0,0.021556387755102,5.28
2000-03-07,0.54,0.0203698775510204,3.2
2000-03-08,2.57,0.0205477346938776,3.52
2000-03-09,10.83,0.0220667959183673,2.88
2000-03-10,20.98,0.0684480612244898,4
2000-03-11,0.12,0.196545571428571,1.6
2000-03-12,0,0.151498224489796,4.48
2000-03-13,0.04,0.136796551020408,3.52
2000-03-14,0.86,0.0976347142857143,1.92
2000-03-15,0.13,0.0771909795918367,6.24
2000-03-16,0,0.0658531428571429,2.72
2000-03-17,0,0.0563448163265306,4.64
2000-03-18,0,0.0511739795918367,4.8
2000-03-19,0,0.0462050408163265,5.12
2000-03-20,18.47,0.0432389387755102,2.24
2000-03-21,3.07,0.0498175714285714,2.72
2000-03-22,3.4,0.075101306122449,1.12
2000-03-23,0.41,0.0883011428571429,1.92
2000-03-24,0.22,0.11595312244898,2.56
2000-03-25,0.01,0.0911307755102041,4.48
2000-03-26,0.03,0.0786584285714286,2.56
2000-03-27,0.11,0.0681200816326531,3.04
2000-03-28,0.09,0.0605208163265306,4
2000-03-29,0.31,0.0552206326530612,3.84
2000-03-30,0.05,0.0524303469387755,2.24
2000-03-31,0,0.0493591836734694,3.2
2000-04-01,0,0.0462872857142857,4.64
2000-04-02,0,0.043881387755102,2.72
2000-04-03,1.48,0.0430461836734694,0.64
2000-04-04,0.33,0.0450018571428571,3.04
2000-04-05,21.84,0.0465094081632653,4.8
2000-04-06,13.84,0.0762537346938776,2.88
2000-04-07,0.03,0.159155918367347,3.2
2000-04-08,0,0.126983857142857,2.4
2000-04-09,0,0.091310693877551,2.88
2000-04-10,0.14,0.0761903265306123,3.36
2000-04-11,0.11,0.0665337551020408,1.92
2000-04-12,0,0.0599827755102041,2.24
2000-04-13,0,0.0543235510204082,3.04
2000-04-14,0.34,0.0516427551020408,1.6
2000-04-15,5.54,0.0545822040816327,1.28
2000-04-16,0.04,0.066060693877551,2.88
2000-04-17,7.36,0.0669247959183673,2.08
2000-04-18,0.01,0.0654418367346939,2.56
2000-04-19,0.12,0.0664096530612245,2.56
2000-04-20,0.81,0.0606091632653061,1.76
2000-04-21,0.19,0.0655272857142857,1.92
2000-04-22,0.26,0.0587183673469388,3.68
2000-04-23,0.11,0.0527571836734694,2.72
2000-04-24,0.03,0.0505451632653061,1.76
2000-04-25,0.01,0.0493022448979592,3.52
2000-04-26,0.01,0.0480000204081633,2.56
2000-04-27,0.12,0.0474924285714286,0.48
2000-04-28,0,0.047315306122449,1.12
2000-04-29,0.15,0.0468139387755102,1.76
2000-04-30,0,0.0466375102040816,2.08
2000-05-01,0.42,0.0466310408163265,3.2
2000-05-02,0,0.0463108775510204,1.44
2000-05-03,0.57,0.0462909183673469,0.96
2000-05-04,14.72,0.0499342448979592,2.08
2000-05-05,4.74,0.0746732244897959,2.72
2000-05-06,5.21,0.108774,3.2
2000-05-07,0,0.113439734693878,2.56
2000-05-08,0.11,0.100379653061224,1.12
2000-05-09,0.14,0.080111612244898,1.6
2000-05-10,0.01,0.069842,1.76
2000-05-11,0.11,0.0629745918367347,1.44
2000-05-12,0.15,0.0571062040816327,1.6
2000-05-13,0,0.0540216326530612,1.76
2000-05-14,2.31,0.053653306122449,1.12
2000-05-15,0.03,0.0555039795918367,1.76
2000-05-16,0.04,0.0542797959183674,1.44
2000-05-17,0,0.0520421224489796,1.92
2000-05-18,0.11,0.0496411428571429,0.8
2000-05-19,0.03,0.0483502448979592,1.12
2000-05-20,0.16,0.0477308571428572,1.76
2000-05-21,0.15,0.0474101428571429,1.12
2000-05-22,0.13,0.0459509387755102,1.76
2000-05-23,0,0.0457648163265306,0.48
2000-05-24,0,0.0451657551020408,0.96
2000-05-25,1.44,0.0444708775510204,0.96
2000-05-26,0.31,0.0447514693877551,1.12
2000-05-27,0.16,0.0456421632653061,1.12
2000-05-28,0.94,0.0478794285714286,0.48
2000-05-29,0.14,0.0482486734693878,0.48
2000-05-30,2.56,0.0482588367346939,1.44
2000-05-31,3.39,0.0499777346938776,0.8
2000-06-01,0.31,0.0522919183673469,1.6
2000-06-02,0.92,0.0541501428571429,2.08
2000-06-03,0.1,0.0555334489795918,1.12
2000-06-04,0,0.0550907551020408,1.44
2000-06-05,0.8,0.054734306122449,1.28
2000-06-06,1.27,0.0527240612244898,1.44
2000-06-07,0.03,0.0517102040816327,1.44
2000-06-08,0,0.0497094489795918,0.8
2000-06-09,0.02,0.0486368571428571,0.96
2000-06-10,0.07,0.0475817551020408,0.8
2000-06-11,0.02,0.0462109183673469,1.12
2000-06-12,0.55,0.045415306122449,1.92
2000-06-13,0,0.0449682653061225,0.8
2000-06-14,0.31,0.0449844081632653,0.8
2000-06-15,0.02,0.0454765306122449,0.96
2000-06-16,0,0.0446647755102041,1.12
2000-06-17,0,0.0441424693877551,1.12
2000-06-18,0.05,0.0440873469387755,1.76
2000-06-19,3.64,0.0440322653061225,0.64
2000-06-20,1.15,0.044575612244898,0.64
2000-06-21,2.25,0.0473638979591837,0.8
2000-06-22,7.94,0.0594784693877551,3.04
2000-06-23,0.15,0.0670985714285714,2.08
2000-06-24,0.09,0.0776525714285714,0.32
2000-06-25,0.02,0.0694731632653061,0.8
2000-06-26,0.16,0.0590097755102041,0.64
2000-06-27,0.05,0.053265612244898,0.64
2000-06-28,0.63,0.0491068367346939,0.48
2000-06-29,1.41,0.0481227755102041,1.6
2000-06-30,16.25,0.049519,1.6
2000-07-01,0.76,0.0619777755102041,1.76
2000-07-02,0.06,0.123405857142857,2.72
2000-07-03,0.16,0.129735551020408,1.6
2000-07-04,3.21,0.109718285714286,0.64
2000-07-05,4.56,0.0872397959183674,1.12
2000-07-06,0.01,0.101295979591837,0.8
2000-07-07,3.61,0.111357244897959,0.48
2000-07-08,0.05,0.107735693877551,0.64
2000-07-09,0.11,0.0985954081632653,0.96
2000-07-10,0.49,0.085073612244898,1.28
2000-07-11,0.02,0.0779361632653061,0.96
2000-07-12,0.05,0.0729490408163265,0.64
2000-07-13,0.19,0.0677698979591837,0.64
2000-07-14,0.15,0.0642439183673469,0.96
2000-07-15,0.07,0.0610744693877551,1.76
2000-07-16,0.09,0.058807612244898,0.64
2000-07-17,0.05,0.0569215306122449,1.28
2000-07-18,0,0.0550708775510204,1.12
2000-07-19,0.05,0.0549579591836735,3.52
2000-07-20,2.74,0.0570566734693878,0.32
2000-07-21,1.15,0.0611134285714286,2.24
2000-07-22,0.15,0.0634959183673469,2.88
2000-07-23,0,0.0598311632653061,1.12
2000-07-24,0.02,0.0562413469387755,1.92
2000-07-25,0.33,0.0542047346938776,1.92
2000-07-26,2.23,0.0537904489795918,2.56
2000-07-27,0.15,0.0529393265306123,0.32
2000-07-28,1.27,0.052667693877551,0.64
2000-07-29,0.02,0.0531697346938776,1.28
2000-07-30,0.03,0.0521229387755102,1.12
2000-07-31,0.09,0.0517854489795918,0.96
2000-08-01,0,0.0502614285714286,0.96
2000-08-02,0.18,0.0499328163265306,1.12
2000-08-03,0.02,0.0488383469387755,1.6
2000-08-04,0.13,0.0473839183673469,1.28
2000-08-05,0.02,0.0461268367346939,2.08
2000-08-06,0.01,0.0450406530612245,1.44
2000-08-07,0,0.0441716530612245,1.12
2000-08-08,0.02,0.0439228163265306,0.96
2000-08-09,21.39,0.0477788571428571,1.92
2000-08-10,0,0.136381244897959,2.72
2000-08-11,0.05,0.205601836734694,2.4
2000-08-12,0,0.125071265306122,1.6
2000-08-13,0,0.0978288163265306,0.32
2000-08-14,11.45,0.0762166326530612,3.04
2000-08-15,0.46,0.104483102040816,0.64
2000-08-16,0.19,0.177924734693878,2.08
2000-08-17,0.37,0.148911510204082,1.12
2000-08-18,0.04,0.118988346938776,0.96
2000-08-19,0.04,0.0968127551020408,2.72
2000-08-20,0.58,0.0832872244897959,2.08
2000-08-21,0.26,0.076398612244898,1.6
2000-08-22,0.3,0.0711881020408163,1.76
2000-08-23,10.29,0.0695309183673469,2.24
2000-08-24,1.34,0.0933579591836735,0.96
2000-08-25,0.49,0.11564393877551,0.96
2000-08-26,0.03,0.108035081632653,2.08
2000-08-27,0,0.0967702653061225,1.44
2000-08-28,1.87,0.0825304489795918,2.24
2000-08-29,1.71,0.0745001836734694,1.76
2000-08-30,0,0.0727422244897959,3.2
2000-08-31,0.39,0.0737434285714286,2.88
2000-09-01,0,0.0680039591836735,1.76
2000-09-02,3.74,0.0677724897959184,1.76
2000-09-03,0,0.0667245714285714,3.04
2000-09-04,0.13,0.0645894897959184,3.84
2000-09-05,0,0.0613127959183674,4.96
2000-09-06,0,0.0561782857142857,4.8
2000-09-07,0,0.0533216326530612,2.08
2000-09-08,7.48,0.0518521632653061,1.44
2000-09-09,0.43,0.0608452040816327,2.24
2000-09-10,1.79,0.075227612244898,3.04
2000-09-11,0.03,0.0686007959183674,3.2
2000-09-12,0.35,0.0687471020408163,1.92
2000-09-13,0.13,0.0614394897959184,2.88
2000-09-14,0,0.0544805510204082,3.2
2000-09-15,0,0.0495776326530612,3.04
