"Index","P","Q","E"
2004-10-07,0.11,0.495695810810811,4.16
2004-10-08,1.97,0.486210945945946,3.68
2004-10-09,0.02,0.452461621621622,5.44
2004-10-10,0,0.43203,3.36
2004-10-11,0.06,0.411250337837838,4.64
2004-10-12,0,0.384924594594595,4.96
2004-10-13,0,0.361300945945946,6.56
2004-10-14,0.23,0.358258243243243,8.8
2004-10-15,2.81,0.361442837837838,5.6
2004-10-16,0.11,0.342495472972973,4.8
2004-10-17,0,0.339940675675676,3.84
2004-10-18,2.85,0.358743918918919,2.88
2004-10-19,0.74,0.364967432432432,3.04
2004-10-20,0,0.340024459459459,3.52
2004-10-21,1.32,0.350558918918919,4
2004-10-22,12.6,0.690220945945946,0.96
2004-10-23,14.87,0.785563986486487,0.8
2004-10-24,1.87,0.769601148648649,4.64
2004-10-25,14.87,0.783426891891892,1.28
2004-10-26,0.04,0.558262702702703,4
2004-10-27,0.61,0.531243918918919,5.12
2004-10-28,2.46,0.519308851351351,5.28
2004-10-29,0.13,0.465648581081081,4.64
2004-10-30,0.02,0.442803716216216,4.96
2004-10-31,0,0.424824256756757,3.84
2004-11-01,0.02,0.485590067567568,4.48
2004-11-02,15.05,0.70496445945946,3.04
2004-11-03,6.17,0.651376351351351,6.4
2004-11-04,0.11,0.519101013513514,5.12
2004-11-05,23.65,1.32092317567568,4
2004-11-06,9.86,1.24221587837838,4.32
2004-11-07,2.89,1.02724418918919,3.36
2004-11-08,0.11,0.889829391891892,4.64
2004-11-09,2.51,0.879457635135135,4.96
2004-11-10,4.74,1.11291547297297,2.56
2004-11-11,1.29,1.84423135135135,2.24
2004-11-12,48.64,3.83304277027027,3.36
2004-11-13,9.09,2.92566878378378,5.44
2004-11-14,7.63,2.62102452702703,4.64
2004-11-15,0,2.14545668918919,7.04
2004-11-16,0.13,1.87539459459459,6.4
2004-11-17,0.02,1.64846351351351,5.28
2004-11-18,0,1.47520939189189,4.96
2004-11-19,3.88,1.74043864864865,9.92
2004-11-20,13.27,1.63061945945946,2.88
2004-11-21,0.17,1.3115872972973,4.16
2004-11-22,1.11,1.2533527027027,3.84
2004-11-23,0.06,1.11030709459459,6.88
2004-11-24,0,1.02905466216216,5.6
2004-11-25,0,0.95038277027027,5.28
2004-11-26,0,0.88447222972973,6.08
2004-11-27,0,0.818639932432432,7.2
2004-11-28,0,0.757601756756757,7.36
2004-11-29,0,0.707341621621622,9.92
2004-11-30,0,0.666123243243243,11.36
2004-12-01,0,0.710540810810811,13.92
2004-12-02,9.36,0.721433175675676,7.04
2004-12-03,0.02,0.564053851351351,6.24
2004-12-04,0,0.543044054054054,5.76
2004-12-05,2.67,0.591999324324324,3.84
2004-12-06,9.15,0.682344391891892,4.48
2004-12-07,3.4,0.72660722972973,4.48
2004-12-08,12.92,0.944729189189189,3.2
2004-12-09,33.23,2.02646790540541,4.16
2004-12-10,4.58,2.56815864864865,4.16
2004-12-11,34.62,3.43280905405405,2.72
2004-12-12,7.83,2.80061932432432,5.6
2004-12-13,35.38,3.35686155405405,4.32
2004-12-14,10.85,3.07260337837838,3.84
2004-12-15,1.98,2.39708783783784,6.4
2004-12-16,0.17,1.96230668918919,5.6
2004-12-17,0,1.68347189189189,4.96
2004-12-18,0,1.48669317567568,8.16
2004-12-19,0,1.31480310810811,5.44
2004-12-20,0,1.17351790540541,11.68
2004-12-21,0,1.06867087837838,4.64
2004-12-22,0,0.970549391891892,7.84
2004-12-23,0,0.906849189189189,8.16
2004-12-24,0,0.843091351351351,6.72
2004-12-25,0.06,0.815954662162162,7.04
2004-12-26,0.2,0.75929777027027,5.28
2004-12-27,0.08,0.691400608108108,6.88
2004-12-28,0.47,0.662897635135135,10.88
2004-12-29,0.06,0.640007027027027,5.92
2004-12-30,0,0.607735540540541,6.08
2004-12-31,0,0.563596554054054,5.76
2005-01-01,0.06,0.532336891891892,7.68
2005-01-02,0,0.498925405405405,7.04
2005-01-03,0,0.467372297297297,10.4
2005-01-04,3.75,0.529571418918919,8.8
2005-01-05,1.56,0.529263986486487,9.44
2005-01-06,0,0.477858918918919,5.6
2005-01-07,0.02,0.434293581081081,8.16
2005-01-08,0,0.415103716216216,6.24
2005-01-09,0,0.405224527027027,4.96
2005-01-10,0,0.436995608108108,5.76
2005-01-11,4.38,0.425859121621622,5.28
2005-01-12,0,0.366635202702703,6.08
2005-01-13,0,0.333360945945946,11.36
2005-01-14,0,0.31143472972973,10.56
2005-01-15,0,0.295700608108108,10.56
2005-01-16,0.23,0.297403783783784,8.8
2005-01-17,0.36,0.311809932432432,3.52
2005-01-18,0,0.297517094594595,4.16
2005-01-19,0,0.278504797297297,7.2
2005-01-20,4.67,0.616814594594595,6.56
2005-01-21,31.57,0.652292364864865,4.16
2005-01-22,0.02,0.377929121621622,6.4
2005-01-23,0,0.336851891891892,7.2
2005-01-24,0,0.331006621621622,4.32
2005-01-25,0,0.312174797297297,5.28
2005-01-26,0.06,0.299768175675676,4.32
2005-01-27,0,0.277716351351351,6.08
2005-01-28,0,0.266138716216216,6.24
2005-01-29,0,0.257630743243243,7.04
2005-01-30,1.19,0.255828175675676,7.04
2005-01-31,0.13,0.242885810810811,5.92
2005-02-01,0,0.226954121621622,5.92
2005-02-02,0.82,0.338086081081081,4.16
2005-02-03,20.96,0.577598648648649,6.24
2005-02-04,18.29,0.83216,2.24
2005-02-05,6.96,0.653611554054054,2.24
2005-02-06,0,0.435441013513513,5.6
2005-02-07,0,0.351863310810811,6.72
2005-02-08,0,0.304183378378378,7.2
2005-02-09,0,0.278386283783784,11.68
2005-02-10,0.41,0.270214324324324,6.24
2005-02-11,0.02,0.26228027027027,4.16
2005-02-12,0,0.249397635135135,5.76
2005-02-13,0.33,0.242567702702703,8.32
2005-02-14,0.08,0.232638851351351,4.48
2005-02-15,0,0.223113986486487,6.08
2005-02-16,0,0.216590878378378,6.72
2005-02-17,0,0.207889594594595,8
2005-02-18,0,0.205428513513514,4.48
2005-02-19,0,0.199039594594595,6.4
2005-02-20,4.87,0.337238378378378,5.28
2005-02-21,23.64,0.416775810810811,1.28
2005-02-22,2.6,0.332081689189189,3.52
2005-02-23,0.13,0.269374459459459,5.28
2005-02-24,0,0.2363075,4.16
2005-02-25,0.06,0.21630777027027,4.48
2005-02-26,0,0.201449459459459,6.88
2005-02-27,0,0.192415540540541,6.4
2005-02-28,0,0.188655675675676,4.32
2005-03-01,0,0.177950945945946,4.64
2005-03-02,0.43,0.175162837837838,6.72
2005-03-03,0.11,0.170675878378378,6.24
2005-03-04,0,0.161149864864865,6.4
2005-03-05,3.14,0.186491621621622,8.64
2005-03-06,2.45,0.2031275,3.84
2005-03-07,0.13,0.177463175675676,4.48
2005-03-08,0.06,0.1659075,5.76
2005-03-09,0,0.159011621621622,5.6
2005-03-10,0,0.15529222972973,5.6
2005-03-11,0,0.152196756756757,5.12
2005-03-12,0,0.144572027027027,5.6
2005-03-13,0,0.1384475,5.44
2005-03-14,0,0.133815405405405,5.92
2005-03-15,0,0.126700608108108,6.4
2005-03-16,0,0.169504391891892,7.84
2005-03-17,11.52,0.263913310810811,2.56
2005-03-18,0.47,0.197226756756757,2.56
2005-03-19,0.3,0.178936891891892,3.84
2005-03-20,0.13,0.166486891891892,4
2005-03-21,0,0.180824324324324,4
2005-03-22,9.29,0.262377972972973,2.72
2005-03-23,0.49,0.229145810810811,2.24
2005-03-24,0.11,0.196829459459459,3.2
2005-03-25,0.02,0.176409662162162,3.68
2005-03-26,0,0.166649932432432,4.64
2005-03-27,0,0.157679864864865,3.68
2005-03-28,1.77,0.15992722972973,3.68
2005-03-29,0.13,0.157887567567568,6.4
2005-03-30,0,0.153892364864865,2.56
2005-03-31,0,0.151118783783784,2.4
2005-04-01,0,0.137470675675676,2.72
2005-04-02,0,0.126189594594595,3.2
2005-04-03,0,0.12151472972973,5.44
2005-04-04,1.77,0.127834864864865,8.32
2005-04-05,0.06,0.126189391891892,2.56
2005-04-06,0,0.123031283783784,2.88
2005-04-07,0,0.116425810810811,3.36
2005-04-08,0,0.117393108108108,3.36
2005-04-09,0.06,0.118972297297297,1.76
2005-04-10,0,0.115872702702703,4.32
2005-04-11,2.44,0.125786216216216,4
2005-04-12,0.19,0.121629797297297,5.92
2005-04-13,0,0.1166425,1.44
2005-04-14,0,0.112475,4
2005-04-15,9.68,0.175023310810811,4.32
2005-04-16,0.41,0.158573040540541,1.92
2005-04-17,0.08,0.141563648648649,2.08
2005-04-18,0,0.13018527027027,3.04
2005-04-19,0,0.117640810810811,6.24
2005-04-20,0,0.114788445945946,3.2
2005-04-21,0.11,0.115456891891892,3.68
2005-04-22,0,0.113699256756757,1.92
2005-04-23,0.17,0.110620405405405,1.92
2005-04-24,0,0.109974189189189,2.4
2005-04-25,0,0.109704527027027,2.72
2005-04-26,0,0.108408040540541,2.08
2005-04-27,0.17,0.104522905405405,3.68
2005-04-28,0,0.101294662162162,4.32
2005-04-29,0,0.0997077702702703,4.16
2005-04-30,0,0.100231959459459,3.68
2005-05-01,0,0.103897567567568,4.64
2005-05-02,0,0.107673108108108,3.2
2005-05-03,0,0.104581283783784,2.88
2005-05-04,0.06,0.101000810810811,0.64
2005-05-05,0,0.0994977027027027,1.92
2005-05-06,0,0.0981152027027027,2.72
2005-05-07,0,0.099210472972973,1.92
2005-05-08,0,0.0988641216216216,2.08
2005-05-09,0,0.0976646621621622,2.08
2005-05-10,0.11,0.0973937837837838,3.2
2005-05-11,0,0.0961539189189189,2.24
2005-05-12,0,0.094490472972973,3.2
2005-05-13,0,0.0969372297297297,1.76
2005-05-14,0,0.0970240540540541,0.96
2005-05-15,0.06,0.0956797297297297,1.44
2005-05-16,0.17,0.0962330405405405,2.08
2005-05-17,0.06,0.101056959459459,2.08
2005-05-18,1.16,0.106241554054054,1.44
2005-05-19,0.17,0.104705608108108,2.08
2005-05-20,0.02,0.103793040540541,1.44
2005-05-21,0.11,0.0992343918918919,1.76
2005-05-22,0.02,0.0957172972972973,1.92
2005-05-23,0.11,0.0950194594594595,2.4
2005-05-24,0,0.0955862162162162,1.92
2005-05-25,0,0.0974090540540541,1.92
2005-05-26,0.02,0.0947899324324324,2.24
2005-05-27,0,0.0939676351351351,2.56
2005-05-28,0,0.0945291216216216,3.2
2005-05-29,0,0.0951452027027027,3.04
2005-05-30,0.02,0.0941007432432432,0.96
2005-05-31,0,0.0917883108108108,1.12
2005-06-01,0,0.0915854054054054,0.96
2005-06-02,0.04,0.0911846621621622,1.28
2005-06-03,0,0.0903695945945946,0.8
2005-06-04,0.02,0.0902987837837838,1.76
2005-06-05,0,0.0909727702702703,1.92
2005-06-06,0,0.0904429054054054,1.28
2005-06-07,0.02,0.0908469594594595,2.08
2005-06-08,0.04,0.0913789189189189,1.12
2005-06-09,0.19,0.0916181081081081,1.12
2005-06-10,0,0.0933450675675676,0.64
2005-06-11,0.02,0.212169391891892,0.8
2005-06-12,25.66,0.265305743243243,3.52
2005-06-13,0,0.156672567567568,0.8
2005-06-14,13.09,0.243763175675676,1.44
2005-06-15,0,0.164648040540541,1.76
2005-06-16,4.39,0.188917702702703,1.92
2005-06-17,6.09,0.185591959459459,1.6
2005-06-18,0,0.161415878378378,0.96
2005-06-19,2.93,0.175819189189189,2.08
2005-06-20,6.94,0.306046621621622,0.16
2005-06-21,9.17,0.400231418918919,2.24
2005-06-22,5.27,0.337161283783784,0.96
2005-06-23,1.23,0.279998378378378,0.16
2005-06-24,8.02,0.340386351351351,0.96
2005-06-25,0.11,0.250123918918919,1.12
2005-06-26,1.7,0.246533648648649,1.28
2005-06-27,2.75,0.275268445945946,1.28
2005-06-28,0.12,0.252989391891892,0.64
2005-06-29,0.34,0.248063851351351,1.6
2005-06-30,20.56,1.70984601351351,0.64
2005-07-01,66.84,3.56212243243243,2.24
2005-07-02,2.68,1.45249405405405,0.16
2005-07-03,0.28,1.03865635135135,0.64
2005-07-04,0.21,0.82686445945946,0.64
2005-07-05,0.3,0.7023125,0.8
2005-07-06,0.11,0.619516013513514,0.96
2005-07-07,1.22,0.580125608108108,1.76
2005-07-08,0.44,0.606237364864865,0.8
2005-07-09,27.95,1.13564945945946,0.48
2005-07-10,32.03,1.33141324324324,0.16
2005-07-11,2.93,1.14292452702703,2.56
2005-07-12,0.02,0.941538445945946,0.96
2005-07-13,4.66,0.998035405405405,0.64
2005-07-14,3.27,1.11111824324324,0.48
2005-07-15,0.58,1.05746135135135,1.28
2005-07-16,0.02,0.981361216216216,1.44
2005-07-17,4.2,0.928166689189189,1.6
2005-07-18,0,0.826477094594595,1.44
2005-07-19,0.11,0.764557905405405,1.44
2005-07-20,0.06,0.718665810810811,1.12
2005-07-21,0.09,0.685437905405406,0.32
2005-07-22,0.17,0.65832972972973,0.96
2005-07-23,0.13,0.627309189189189,1.76
2005-07-24,0,0.616838445945946,1.28
2005-07-25,0,0.721723310810811,2.24
2005-07-26,0.3,0.863732567567568,2.08
2005-07-27,0.36,0.885631283783784,1.92
2005-07-28,0,0.781442432432432,2.72
2005-07-29,0,0.747100945945946,1.12
2005-07-30,0,0.727493445945946,1.12
2005-07-31,0.02,0.700021013513514,2.4
2005-08-01,0.05,0.674152364864865,2.08
2005-08-02,0.11,0.642748378378378,1.6
2005-08-03,0.08,0.714015675675676,0.96
2005-08-04,51.82,3.75424918918919,1.92
2005-08-05,1.75,2.28583283783784,1.76
2005-08-06,0.3,1.80176256756757,2.08
2005-08-07,0.21,1.56113074324324,0.96
2005-08-08,0.17,1.39771418918919,2.56
2005-08-09,0,1.30675472972973,2.08
2005-08-10,15.84,1.59341128378378,3.36
2005-08-11,1.36,1.34370777027027,1.76
2005-08-12,0.26,1.21539581081081,1.6
2005-08-13,0.11,1.15166033783784,1.76
2005-08-14,0.08,1.13833128378378,1.28
2005-08-15,0.04,1.09382763513514,3.2
2005-08-16,2.46,1.03542351351351,2.24
2005-08-17,0.09,0.970495135135135,1.44
2005-08-18,0.02,0.920729459459459,1.76
2005-08-19,0.11,0.894545337837838,2.88
2005-08-20,1.76,0.948074527027027,1.44
2005-08-21,0.53,0.912932702702703,1.6
2005-08-22,5.49,1.02820972972973,2.08
2005-08-23,0.32,0.92945945945946,1.76
2005-08-24,0.09,0.855863378378378,1.6
2005-08-25,0,0.809070945945946,3.2
2005-08-26,0.02,0.772215202702703,1.12
2005-08-27,0.11,0.739930337837838,2.08
2005-08-28,0.08,0.715501891891892,1.92
2005-08-29,0,0.696110202702703,1.6
2005-08-30,0,0.684191216216216,3.2
2005-08-31,18.71,1.20555459459459,5.28
2005-09-01,3.08,1.05290554054054,2.56
2005-09-02,1.37,0.977544121621622,1.76
2005-09-03,1.39,0.93508722972973,2.08
2005-09-04,0.75,0.879211689189189,1.6
2005-09-05,0.02,0.828769391891892,2.72
2005-09-06,0.06,0.78739027027027,2.4
2005-09-07,0.24,0.756718513513513,3.04
2005-09-08,0,0.72435,1.76
2005-09-09,0,0.730606891891892,2.56
2005-09-10,21.42,1.83148195945946,1.44
2005-09-11,48.4,5.75169858108108,2.72
2005-09-12,5.56,3.69676945945946,4.96
2005-09-13,3.84,2.93583513513514,2.4
2005-09-14,0,2.44872506756757,2.56
2005-09-15,2.2,2.25170337837838,3.36
2005-09-16,2.16,2.04650695945946,4.64
2005-09-17,0,1.88087554054054,1.12
2005-09-18,6.1,1.81990554054054,3.04
2005-09-19,1.39,1.65675013513514,2.24
2005-09-20,1.05,1.52586804054054,1.76
2005-09-21,0.73,1.4041925,1.44
2005-09-22,0.11,1.29414986486486,2.56
2005-09-23,0,1.21216425675676,2.88
2005-09-24,0,1.14220439189189,4.64
2005-09-25,0,1.09165337837838,3.36
2005-09-26,4.92,1.20721128378378,1.92
2005-09-27,4.86,1.19644040540541,0.96
2005-09-28,0.02,1.08942486486487,2.72
2005-09-29,26.21,2.9641247972973,3.84
2005-09-30,3.14,2.19753398648649,2.4
2005-10-01,0,1.83169722972973,3.36
2005-10-02,0,1.62472837837838,3.04
2005-10-03,0,1.47846878378378,5.12
2005-10-04,0,1.37472527027027,7.36
2005-10-05,0,1.28367648648649,3.2
2005-10-06,1.84,1.23073675675676,3.68
2005-10-07,0,1.14657864864865,7.84
2005-10-08,18.42,1.69527385135135,2.72
2005-10-09,3.23,1.45185533783784,2.56
2005-10-10,1.33,1.31590459459459,3.84
2005-10-11,0.13,1.16117898648649,3.84
2005-10-12,0,1.07979256756757,5.92
2005-10-13,0.02,1.02348925675676,3.84
2005-10-14,3.16,1.01638972972973,4
2005-10-15,0.11,0.935101216216216,4.8
2005-10-16,0,0.899294594594595,4.32
2005-10-17,0,0.865586891891892,2.56
2005-10-18,0,0.817624797297297,4.16
2005-10-19,0,0.783161621621622,3.52
2005-10-20,2.2,0.844267837837838,4
2005-10-21,5.88,0.90016777027027,0.16
2005-10-22,0.13,0.799362432432432,2.56
2005-10-23,0.14,0.743925810810811,3.36
2005-10-24,5.72,0.815429391891892,4.16
2005-10-25,14.06,1.31794722972973,3.84
2005-10-26,7.41,1.13236783783784,3.04
2005-10-27,1.59,0.930236013513513,3.04
2005-10-28,0.02,0.835831081081081,5.44
2005-10-29,0,0.788110202702703,5.76
2005-10-30,17.43,1.20639777027027,0.32
2005-10-31,15.66,2.12994344594595,1.76
2005-11-01,10.07,2.43946695945946,3.36
2005-11-02,0.19,1.93756540540541,2.56
2005-11-03,0.06,1.70706918918919,4.16
2005-11-04,0.89,1.5530977027027,5.28
2005-11-05,0.02,1.39727114864865,6.4
2005-11-06,3.35,1.31012027027027,3.52
2005-11-07,0.13,1.28173371621622,4.32
2005-11-08,32.71,2.99948837837838,2.88
2005-11-09,0.09,1.86232094594595,4
2005-11-10,0.11,1.6089502027027,7.52
2005-11-11,2.09,1.5121597972973,7.2
2005-11-12,0,1.37053351351351,4.32
2005-11-13,0,1.26814608108108,5.12
2005-11-14,0,1.182625,5.6
2005-11-15,0.15,1.18871418918919,6.08
2005-11-16,4.76,1.13843898648649,4.64
2005-11-17,0.13,1.01735594594595,3.04
2005-11-18,0,0.945576351351351,4.96
2005-11-19,0,0.886464324324324,6.72
2005-11-20,0.02,0.841047162162162,7.84
2005-11-21,0.08,0.793905608108108,3.52
2005-11-22,0.08,0.747563310810811,3.36
2005-11-23,0.36,0.721938175675676,9.12
2005-11-24,0.02,0.721684527027027,1.44
2005-11-25,1.82,0.762617094594595,2.56
2005-11-26,5.76,0.831731756756757,2.72
2005-11-27,5.53,0.840291554054054,3.2
2005-11-28,0,0.859583310810811,3.36
2005-11-29,18.66,1.45998445945946,3.2
2005-11-30,10.53,1.21214033783784,1.28
2005-12-01,0.47,0.924321283783784,2.88
2005-12-02,0.06,1.02000614864865,5.76
2005-12-03,21.97,1.41880027027027,6.24
2005-12-04,0.3,1.02578324324324,2.88
2005-12-05,0.13,0.863248986486487,9.6
2005-12-06,0.02,0.78088,8.96
2005-12-07,3.37,0.778287567567568,5.76
2005-12-08,0.02,0.700520675675676,10.56
2005-12-09,0,0.661912837837838,8.8
2005-12-10,0,0.625202297297297,8.32
2005-12-11,0,0.595263648648649,8
2005-12-12,0,0.569228513513514,5.12
2005-12-13,0,0.540321418918919,5.28
2005-12-14,0,0.506826891891892,8.8
2005-12-15,0,0.482495067567568,8
2005-12-16,0,0.468267027027027,6.4
2005-12-17,0,0.483481824324324,8.48
2005-12-18,4.24,0.496652702702703,7.84
2005-12-19,0,0.455786756756757,8.32
2005-12-20,0.02,0.422005472972973,7.36
2005-12-21,0,0.397499391891892,8.64
2005-12-22,0,0.374830945945946,10.08
2005-12-23,0,0.358194662162162,6.72
2005-12-24,0,0.339012027027027,14.08
2005-12-25,0,0.325594391891892,11.68
2005-12-26,0,0.318396283783784,9.92
2005-12-27,0,0.308190810810811,7.36
2005-12-28,0,0.295214189189189,7.36
2005-12-29,0,0.277536148648649,10.4
2005-12-30,0,0.262825810810811,10.08
2005-12-31,0,0.247899459459459,8.64
2006-01-01,0,0.235964662162162,9.92
2006-01-02,0.73,0.233511148648649,14.08
2006-01-03,0.1,0.223717972972973,10.88
2006-01-04,0,0.224382364864865,11.2
2006-01-05,0.06,0.243092162162162,5.76
2006-01-06,0.47,0.269157432432432,1.92
2006-01-07,4.28,0.279021621621622,4.32
2006-01-08,0.02,0.243468040540541,5.6
2006-01-09,0,0.21318472972973,6.88
2006-01-10,0,0.195249864864865,6.72
2006-01-11,0,0.188552837837838,8.96
2006-01-12,0.23,0.196335472972973,6.88
2006-01-13,0.11,0.182056959459459,8.48
2006-01-14,0,0.17412027027027,4.64
2006-01-15,0,0.164728851351351,9.12
2006-01-16,7.27,0.306359189189189,4.64
2006-01-17,27.34,0.500951148648649,2.88
2006-01-18,4.3,0.355796283783784,7.68
2006-01-19,5.71,0.356626013513514,2.88
2006-01-20,0.15,0.283973716216216,3.52
2006-01-21,0.06,0.237256756756757,5.44
2006-01-22,0,0.209008851351351,6.56
2006-01-23,0,0.187644527027027,8.96
2006-01-24,1.96,0.186686283783784,8.96
2006-01-25,0.29,0.200022905405405,4.48
2006-01-26,0,0.199378108108108,2.88
2006-01-27,0.02,0.177407702702703,5.28
2006-01-28,19.15,0.407657094594595,8.48
2006-01-29,14.26,0.468360472972973,4.96
2006-01-30,7.39,0.411855675675676,5.6
2006-01-31,0.17,0.244859256756757,9.92
2006-02-01,0,0.211126418918919,5.92
2006-02-02,0.82,0.193781824324324,8.8
2006-02-03,0.19,0.173487972972973,8.48
2006-02-04,0.02,0.158600675675676,6.56
2006-02-05,0,0.150159797297297,5.92
2006-02-06,0,0.142527635135135,5.76
2006-02-07,0,0.133226351351351,10.56
2006-02-08,0,0.130704594594595,7.04
2006-02-09,0,0.130321418918919,5.6
2006-02-10,0.11,0.131950878378378,8.64
2006-02-11,0,0.124023378378378,6.4
2006-02-12,0,0.119918513513514,5.76
2006-02-13,0,0.114195608108108,7.84
2006-02-14,0,0.108657364864865,8.16
2006-02-15,0,0.109268513513514,6.08
2006-02-16,4.71,0.121558851351351,5.28
2006-02-17,5.21,0.114909459459459,6.4
2006-02-18,0.02,0.104369662162162,7.68
2006-02-19,0,0.0939618243243243,9.28
2006-02-20,0,0.0918408783783784,7.52
2006-02-21,0.12,0.0924525,6.4
2006-02-22,0.02,0.0903110135135135,5.44
2006-02-23,0,0.0909210135135135,6.4
2006-02-24,2.72,0.122352162162162,6.08
2006-02-25,0.17,0.109800067567568,6.4
2006-02-26,0.11,0.0985402027027027,6.88
2006-02-27,1.26,0.0931339189189189,7.68
2006-02-28,0.04,0.0894694594594595,5.44
2006-03-01,0,0.0817857432432433,6.4
2006-03-02,0,0.0790327702702703,5.6
2006-03-03,0,0.0768511486486487,5.6
2006-03-04,0,0.0731890540540541,3.84
2006-03-05,0,0.0695039864864865,5.6
2006-03-06,0,0.0669575,5.76
2006-03-07,0,0.06479,9.28
2006-03-08,0,0.0642672297297297,6.72
2006-03-09,0,0.0630108783783784,5.12
2006-03-10,0,0.0608595945945946,7.84
2006-03-11,0,0.0600297297297297,6.4
2006-03-12,0,0.0588758108108108,6.24
2006-03-13,0,0.0583575,8.16
2006-03-14,0,0.0598264864864865,6.72
2006-03-15,0.15,0.0917863513513514,6.08
2006-03-16,17.42,0.183302364864865,5.44
2006-03-17,0.79,0.124137635135135,5.12
2006-03-18,0.02,0.0926564189189189,4.32
2006-03-19,0,0.0856290540540541,4.16
2006-03-20,0,0.0812048648648649,4.48
2006-03-21,0,0.0809687162162162,3.68
2006-03-22,0,0.0800238513513514,3.52
2006-03-23,0,0.0784553378378378,3.2
2006-03-24,0,0.0770106756756757,2.24
2006-03-25,0.19,0.0759679054054054,4
2006-03-26,0,0.0755007432432433,4
2006-03-27,0,0.0722874324324324,4.8
2006-03-28,0,0.0707540540540541,4.64
2006-03-29,0,0.0729508108108108,3.52
2006-03-30,2.35,0.0840802027027027,3.68
2006-03-31,1.59,0.0921391891891892,2.24
2006-04-01,2,0.0866235810810811,6.4
2006-04-02,0.11,0.0815139189189189,4.32
2006-04-03,0.02,0.0773978378378378,3.36
2006-04-04,0,0.0740853378378378,4.48
2006-04-05,1.4,0.0770375,4.16
2006-04-06,7.16,0.101903108108108,7.2
2006-04-07,0.11,0.0967583108108108,5.28
2006-04-08,0,0.0878586486486487,4.96
2006-04-09,0,0.0815687837837838,4.16
2006-04-10,0.04,0.0784550675675676,3.04
2006-04-11,0,0.0767183783783784,3.2
2006-04-12,0,0.0720181081081081,6.4
2006-04-13,0,0.0748258108108108,5.6
2006-04-14,2.83,0.0952175675675676,2.4
2006-04-15,18.89,0.208000540540541,4.32
2006-04-16,0.02,0.116301351351351,3.68
2006-04-17,0.05,0.0974199324324324,2.72
2006-04-18,0.19,0.0888958783783784,3.2
2006-04-19,0,0.0858288513513513,4.96
2006-04-20,0,0.0807343918918919,6.88
2006-04-21,0.11,0.0856993918918919,6.4
2006-04-22,5.06,0.0982952702702703,3.84
2006-04-23,0.28,0.0967091216216216,2.4
2006-04-24,0.02,0.0931033783783784,2.56
2006-04-25,0.05,0.091775,2.4
2006-04-26,0.05,0.0896501351351351,2.08
2006-04-27,0.15,0.0870325,2.56
2006-04-28,0.11,0.0860967567567568,2.88
2006-04-29,15,0.15833277027027,1.6
2006-04-30,0.3,0.144315202702703,0.8
2006-05-01,0.47,0.120091351351351,1.44
2006-05-02,4.27,0.156593175675676,1.12
2006-05-03,0.08,0.122393918918919,2.24
2006-05-04,0.02,0.111331148648649,2.56
2006-05-05,0.17,0.104078175675676,2.88
2006-05-06,0.06,0.100276554054054,2.72
2006-05-07,0,0.147119391891892,2.4
2006-05-08,16.58,0.197161013513514,2.72
2006-05-09,0.47,0.140334797297297,2.08
2006-05-10,0,0.137285,3.36
2006-05-11,0,0.126592702702703,2.88
2006-05-12,0,0.115938581081081,1.44
2006-05-13,0.04,0.10971472972973,1.92
2006-05-14,0.15,0.106200945945946,0.96
2006-05-15,0.06,0.10462472972973,1.12
2006-05-16,0.02,0.102923513513514,1.92
2006-05-17,0.13,0.100389256756757,1.76
2006-05-18,0.15,0.0990156756756757,2.24
2006-05-19,0,0.0998691216216216,0.96
2006-05-20,0.17,0.100276554054054,1.44
2006-05-21,0.11,0.0987442567567568,1.76
2006-05-22,0.04,0.0976071621621622,2.08
2006-05-23,0,0.0990147972972973,2.08
2006-05-24,6.73,0.145838986486486,1.12
2006-05-25,0.22,0.14496472972973,2.4
2006-05-26,0.13,0.122324054054054,1.76
2006-05-27,0.22,0.114375675675676,1.12
2006-05-28,0,0.1094425,1.44
2006-05-29,0.02,0.106061756756757,1.76
2006-05-30,0.83,0.104563108108108,1.28
2006-05-31,0.11,0.1059175,1.44
2006-06-01,6.73,0.141126756756757,1.76
2006-06-02,17.24,0.318042162162162,0.96
2006-06-03,1.41,0.23805027027027,0.96
2006-06-04,0.02,0.171711148648649,2.24
2006-06-05,0.13,0.149190878378378,1.6
2006-06-06,0.02,0.139181554054054,0.64
2006-06-07,0.17,0.133770202702703,1.04
2006-06-08,0,0.128676621621622,0.96
2006-06-09,0.04,0.125556351351351,1.12
2006-06-10,1.07,0.145937027027027,0.64
2006-06-11,27.11,0.425386216216216,2.72
2006-06-12,1.57,0.248098310810811,1.92
2006-06-13,0.11,0.197387027027027,1.12
2006-06-14,0.21,0.170948513513514,0.8
2006-06-15,0.04,0.153481554054054,0.8
2006-06-16,0.02,0.148745202702703,0.8
2006-06-17,0.15,0.143175675675676,0.64
2006-06-18,0.02,0.137679391891892,0.64
2006-06-19,0,0.137299121621622,0.96
2006-06-20,0.06,0.135818378378378,0.64
2006-06-21,0.25,0.137175472972973,1.12
2006-06-22,0.57,0.151278986486486,1.12
2006-06-23,3.73,0.208125337837838,0.48
2006-06-24,5.88,0.231227837837838,1.12
2006-06-25,0.04,0.181170675675676,0.96
2006-06-26,0.15,0.16044027027027,1.12
2006-06-27,0.13,0.150163716216216,1.28
